-3.56653233833642E+0003   3.80358230637377E+0003   3.67307673731995E+0003
-3.56653233833642E+0003   3.67307673731995E+0003   3.80358230637377E+0003
-3.56653233833642E+0003   3.53809609005580E+0003   3.92945379628421E+0003
-3.56653233833642E+0003   3.39880481770785E+0003   4.05053785202983E+0003
-3.56653233833642E+0003   3.25537262523526E+0003   4.16668695134029E+0003
-3.56653233833642E+0003   3.10797426267054E+0003   4.27775958442945E+0003
-3.56653233833642E+0003   2.95678931221349E+0003   4.38362042640334E+0003
-3.56653233833642E+0003   2.80200196943798E+0003   4.48414050213262E+0003
-3.56653233833642E+0003   2.64380081887803E+0003   4.57919734338895E+0003
-3.56653233833642E+0003   2.48237860426657E+0003   4.66867513805363E+0003
-3.56653233833642E+0003   2.31793199370693E+0003   4.75246487121687E+0003
-3.56653233833642E+0003   2.15066134006300E+0003   4.83046445799562E+0003
-3.56653233833642E+0003   1.98077043686019E+0003   4.90257886790832E+0003
-3.56653233833642E+0003   1.80846626999437E+0003   4.96872024065485E+0003
-3.56653233833642E+0003   1.63395876555143E+0003   5.02880799316082E+0003
-3.56653233833642E+0003   1.45746053404471E+0003   5.08276891775562E+0003
-3.56653233833642E+0003   1.27918661138185E+0003   5.13053727136466E+0003
-3.56653233833642E+0003   1.09935419687662E+0003   5.17205485560723E+0003
-3.56653233833642E+0003   9.18182388625015E+0002   5.20727108770221E+0003
-3.56653233833642E+0003   7.35891916568031E+0002   5.23614306209545E+0003
-3.56653233833642E+0003   5.52704873566168E+0002   5.25863560273354E+0003
-3.56653233833642E+0003   3.68844444813524E+0002   5.27472130592041E+0003
-3.56653233833642E+0003   1.84534635921006E+0002   5.28438057370455E+0003
-3.56653233833642E+0003  -1.00324510700628E-0015   5.28760163775606E+0003
-3.56653233833642E+0003  -1.84534635921006E+0002   5.28438057370455E+0003
-3.56653233833642E+0003  -3.68844444813524E+0002   5.27472130592041E+0003
-3.56653233833642E+0003  -5.52704873566168E+0002   5.25863560273354E+0003
-3.56653233833642E+0003  -7.35891916568031E+0002   5.23614306209545E+0003
-3.56653233833642E+0003  -9.18182388625015E+0002   5.20727108770221E+0003
-3.56653233833642E+0003  -1.09935419687662E+0003   5.17205485560723E+0003
-3.56653233833642E+0003  -1.27918661138185E+0003   5.13053727136466E+0003
-3.56653233833642E+0003  -1.45746053404471E+0003   5.08276891775562E+0003
-3.56653233833642E+0003  -1.63395876555143E+0003   5.02880799316082E+0003
-3.56653233833642E+0003  -1.80846626999437E+0003   4.96872024065485E+0003
-3.56653233833642E+0003  -1.98077043686019E+0003   4.90257886790832E+0003
-3.56653233833642E+0003  -2.15066134006300E+0003   4.83046445799562E+0003
-3.56653233833642E+0003  -2.31793199370693E+0003   4.75246487121687E+0003
-3.56653233833642E+0003  -2.48237860426657E+0003   4.66867513805363E+0003
-3.56653233833642E+0003  -2.64380081887803E+0003   4.57919734338895E+0003
-3.56653233833642E+0003  -2.80200196943798E+0003   4.48414050213262E+0003
-3.56653233833642E+0003  -2.95678931221349E+0003   4.38362042640334E+0003
-3.56653233833642E+0003  -3.10797426267054E+0003   4.27775958442945E+0003
-3.56653233833642E+0003  -3.25537262523526E+0003   4.16668695134029E+0003
-3.56653233833642E+0003  -3.39880481770785E+0003   4.05053785202983E+0003
-3.56653233833642E+0003  -3.53809609005580E+0003   3.92945379628421E+0003
-3.56653233833642E+0003  -3.67307673731995E+0003   3.80358230637377E+0003
-3.56653233833642E+0003  -3.80358230637377E+0003   3.67307673731995E+0003
-3.56653233833642E+0003  -3.92945379628421E+0003   3.53809609005580E+0003
-3.56653233833642E+0003  -4.05053785202983E+0003   3.39880481770785E+0003
-3.56653233833642E+0003  -4.16668695134029E+0003   3.25537262523526E+0003
-3.56653233833642E+0003  -4.27775958442945E+0003   3.10797426267054E+0003
-3.56653233833642E+0003  -4.38362042640334E+0003   2.95678931221349E+0003
-3.56653233833642E+0003  -4.48414050213262E+0003   2.80200196943798E+0003
-3.56653233833642E+0003  -4.57919734338895E+0003   2.64380081887803E+0003
-3.56653233833642E+0003  -4.66867513805363E+0003   2.48237860426657E+0003
-3.56653233833642E+0003  -4.75246487121687E+0003   2.31793199370693E+0003
-3.56653233833642E+0003  -4.83046445799562E+0003   2.15066134006300E+0003
-3.56653233833642E+0003  -4.90257886790832E+0003   1.98077043686019E+0003
-3.56653233833642E+0003  -4.96872024065485E+0003   1.80846626999437E+0003
-3.56653233833642E+0003  -5.02880799316082E+0003   1.63395876555143E+0003
-3.56653233833642E+0003  -5.08276891775562E+0003   1.45746053404471E+0003
-3.56653233833642E+0003  -5.13053727136466E+0003   1.27918661138185E+0003
-3.56653233833642E+0003  -5.17205485560723E+0003   1.09935419687662E+0003
-3.56653233833642E+0003  -5.20727108770221E+0003   9.18182388625015E+0002
-3.56653233833642E+0003  -5.23614306209545E+0003   7.35891916568031E+0002
-3.56653233833642E+0003  -5.25863560273354E+0003   5.52704873566168E+0002
-3.56653233833642E+0003  -5.27472130592041E+0003   3.68844444813524E+0002
-3.56653233833642E+0003  -5.28438057370455E+0003   1.84534635921006E+0002
-3.56653233833642E+0003  -5.28760163775606E+0003  -5.73282918289303E-0016
-3.37982506727938E+0003  -5.40555583154660E+0003  -1.88766169168212E+0002
-3.37982506727938E+0003  -5.39567506868883E+0003  -3.77302355836491E+0002
-3.37982506727938E+0003  -5.37922050689988E+0003  -5.65378857703156E+0002
-3.37982506727938E+0003  -5.35621219352868E+0003  -7.52766532521647E+0002
-3.37982506727938E+0003  -5.32667816066090E+0003  -9.39237077275055E+0002
-3.37982506727938E+0003  -5.29065439096622E+0003  -1.12456330632818E+0003
-3.37982506727938E+0003  -5.24818477385899E+0003  -1.30851942821825E+0003
-3.37982506727938E+0003  -5.19932105202570E+0003  -1.49088132074700E+0003
-3.37982506727938E+0003  -5.14412275838453E+0003  -1.67142680403908E+0003
-3.37982506727938E+0003  -5.08265714355363E+0003  -1.84993591123400E+0003
-3.37982506727938E+0003  -5.01499909391663E+0003  -2.02619115648187E+0003
-3.37982506727938E+0003  -4.94123104038508E+0003  -2.19997779991638E+0003
-3.37982506727938E+0003  -4.86144285796911E+0003  -2.37108410928230E+0003
-3.37982506727938E+0003  -4.77573175627858E+0003  -2.53930161789856E+0003
-3.37982506727938E+0003  -4.68420216108810E+0003  -2.70442537864284E+0003
-3.37982506727938E+0003  -4.58696558711037E+0003  -2.86625421364804E+0003
-3.37982506727938E+0003  -4.48414050213262E+0003  -3.02459095940653E+0003
-3.37982506727938E+0003  -4.37585218268192E+0003  -3.17924270698350E+0003
-3.37982506727938E+0003  -4.26223256139498E+0003  -3.33002103704681E+0003
-3.37982506727938E+0003  -4.14342006627858E+0003  -3.47674224942689E+0003
-3.37982506727938E+0003  -4.01955945205634E+0003  -3.61922758692714E+0003
-3.37982506727938E+0003  -3.89080162380745E+0003  -3.75730345311199E+0003
-3.37982506727938E+0003  -3.75730345311199E+0003  -3.89080162380745E+0003
-3.37982506727938E+0003  -3.61922758692714E+0003  -4.01955945205634E+0003
-3.37982506727938E+0003  -3.47674224942689E+0003  -4.14342006627858E+0003
-3.37982506727938E+0003  -3.33002103704681E+0003  -4.26223256139498E+0003
-3.37982506727938E+0003  -3.17924270698350E+0003  -4.37585218268192E+0003
-3.37982506727938E+0003  -3.02459095940653E+0003  -4.48414050213262E+0003
-3.37982506727938E+0003  -2.86625421364804E+0003  -4.58696558711037E+0003
-3.37982506727938E+0003  -2.70442537864284E+0003  -4.68420216108810E+0003
-3.37982506727938E+0003  -2.53930161789856E+0003  -4.77573175627858E+0003
-3.37982506727938E+0003  -2.37108410928230E+0003  -4.86144285796911E+0003
-3.37982506727938E+0003  -2.19997779991638E+0003  -4.94123104038508E+0003
-3.37982506727938E+0003  -2.02619115648187E+0003  -5.01499909391663E+0003
-3.37982506727938E+0003  -1.84993591123400E+0003  -5.08265714355363E+0003
-3.37982506727938E+0003  -1.67142680403908E+0003  -5.14412275838453E+0003
-3.37982506727938E+0003  -1.49088132074700E+0003  -5.19932105202570E+0003
-3.37982506727938E+0003  -1.30851942821825E+0003  -5.24818477385899E+0003
-3.37982506727938E+0003  -1.12456330632818E+0003  -5.29065439096622E+0003
-3.37982506727938E+0003  -9.39237077275055E+0002  -5.32667816066090E+0003
-3.37982506727938E+0003  -7.52766532521647E+0002  -5.35621219352868E+0003
-3.37982506727938E+0003  -5.65378857703156E+0002  -5.37922050689988E+0003
-3.37982506727938E+0003  -3.77302355836491E+0002  -5.39567506868883E+0003
-3.37982506727938E+0003  -1.88766169168212E+0002  -5.40555583154660E+0003
-3.37982506727938E+0003   1.46607193542475E-0016  -5.40885075728568E+0003
-3.37982506727938E+0003   1.88766169168212E+0002  -5.40555583154660E+0003
-3.37982506727938E+0003   3.77302355836491E+0002  -5.39567506868883E+0003
-3.37982506727938E+0003   5.65378857703156E+0002  -5.37922050689988E+0003
-3.37982506727938E+0003   7.52766532521647E+0002  -5.35621219352868E+0003
-3.37982506727938E+0003   9.39237077275055E+0002  -5.32667816066090E+0003
-3.37982506727938E+0003   1.12456330632818E+0003  -5.29065439096622E+0003
-3.37982506727938E+0003   1.30851942821825E+0003  -5.24818477385899E+0003
-3.37982506727938E+0003   1.49088132074700E+0003  -5.19932105202570E+0003
-3.37982506727938E+0003   1.67142680403908E+0003  -5.14412275838453E+0003
-3.37982506727938E+0003   1.84993591123400E+0003  -5.08265714355363E+0003
-3.37982506727938E+0003   2.02619115648187E+0003  -5.01499909391663E+0003
-3.37982506727938E+0003   2.19997779991638E+0003  -4.94123104038508E+0003
-3.37982506727938E+0003   2.37108410928230E+0003  -4.86144285796911E+0003
-3.37982506727938E+0003   2.53930161789856E+0003  -4.77573175627858E+0003
-3.37982506727938E+0003   2.70442537864284E+0003  -4.68420216108810E+0003
-3.37982506727938E+0003   2.86625421364804E+0003  -4.58696558711037E+0003
-3.37982506727938E+0003   3.02459095940653E+0003  -4.48414050213262E+0003
-3.37982506727938E+0003   3.17924270698350E+0003  -4.37585218268192E+0003
-3.37982506727938E+0003   3.33002103704681E+0003  -4.26223256139498E+0003
-3.37982506727938E+0003   3.47674224942689E+0003  -4.14342006627858E+0003
-3.37982506727938E+0003   3.61922758692714E+0003  -4.01955945205634E+0003
-3.37982506727938E+0003   3.75730345311199E+0003  -3.89080162380745E+0003
-3.37982506727938E+0003   3.89080162380745E+0003  -3.75730345311199E+0003
-3.37982506727938E+0003   4.01955945205634E+0003  -3.61922758692714E+0003
-3.37982506727938E+0003   4.14342006627858E+0003  -3.47674224942689E+0003
-3.37982506727938E+0003   4.26223256139498E+0003  -3.33002103704681E+0003
-3.37982506727938E+0003   4.37585218268192E+0003  -3.17924270698350E+0003
-3.37982506727938E+0003   4.48414050213262E+0003  -3.02459095940653E+0003
-3.37982506727938E+0003   4.58696558711037E+0003  -2.86625421364804E+0003
-3.37982506727938E+0003   4.68420216108810E+0003  -2.70442537864284E+0003
-3.37982506727938E+0003   4.77573175627858E+0003  -2.53930161789856E+0003
-3.37982506727938E+0003   4.86144285796911E+0003  -2.37108410928230E+0003
-3.37982506727938E+0003   4.94123104038508E+0003  -2.19997779991638E+0003
-3.37982506727938E+0003   5.01499909391663E+0003  -2.02619115648187E+0003
-3.37982506727938E+0003   5.08265714355363E+0003  -1.84993591123400E+0003
-3.37982506727938E+0003   5.14412275838453E+0003  -1.67142680403908E+0003
-3.37982506727938E+0003   5.19932105202570E+0003  -1.49088132074700E+0003
-3.37982506727938E+0003   5.24818477385899E+0003  -1.30851942821825E+0003
-3.37982506727938E+0003   5.29065439096622E+0003  -1.12456330632818E+0003
-3.37982506727938E+0003   5.32667816066090E+0003  -9.39237077275055E+0002
-3.37982506727938E+0003   5.35621219352868E+0003  -7.52766532521647E+0002
-3.37982506727938E+0003   5.37922050689988E+0003  -5.65378857703156E+0002
-3.37982506727938E+0003   5.39567506868883E+0003  -3.77302355836491E+0002
-3.37982506727938E+0003   5.40555583154660E+0003  -1.88766169168212E+0002
-3.37982506727938E+0003   5.40885075728568E+0003   2.93214387084950E-0016
-3.37982506727938E+0003   5.40555583154660E+0003   1.88766169168212E+0002
-3.37982506727938E+0003   5.39567506868883E+0003   3.77302355836491E+0002
-3.37982506727938E+0003   5.37922050689988E+0003   5.65378857703156E+0002
-3.37982506727938E+0003   5.35621219352868E+0003   7.52766532521647E+0002
-3.37982506727938E+0003   5.32667816066090E+0003   9.39237077275055E+0002
-3.37982506727938E+0003   5.29065439096622E+0003   1.12456330632818E+0003
-3.37982506727938E+0003   5.24818477385899E+0003   1.30851942821825E+0003
-3.37982506727938E+0003   5.19932105202570E+0003   1.49088132074700E+0003
-3.37982506727938E+0003   5.14412275838453E+0003   1.67142680403908E+0003
-3.37982506727938E+0003   5.08265714355363E+0003   1.84993591123400E+0003
-3.37982506727938E+0003   5.01499909391663E+0003   2.02619115648187E+0003
-3.37982506727938E+0003   4.94123104038508E+0003   2.19997779991638E+0003
-3.37982506727938E+0003   4.86144285796911E+0003   2.37108410928230E+0003
-3.37982506727938E+0003   4.77573175627858E+0003   2.53930161789856E+0003
-3.37982506727938E+0003   4.68420216108810E+0003   2.70442537864284E+0003
-3.37982506727938E+0003   4.58696558711037E+0003   2.86625421364804E+0003
-3.37982506727938E+0003   4.48414050213262E+0003   3.02459095940653E+0003
-3.37982506727938E+0003   4.37585218268192E+0003   3.17924270698350E+0003
-3.37982506727938E+0003   4.26223256139498E+0003   3.33002103704681E+0003
-3.37982506727938E+0003   4.14342006627858E+0003   3.47674224942689E+0003
-3.37982506727938E+0003   4.01955945205634E+0003   3.61922758692714E+0003
-3.37982506727938E+0003   3.89080162380745E+0003   3.75730345311199E+0003
-3.37982506727938E+0003   3.75730345311199E+0003   3.89080162380745E+0003
-3.37982506727938E+0003   3.61922758692714E+0003   4.01955945205634E+0003
-3.37982506727938E+0003   3.47674224942689E+0003   4.14342006627858E+0003
-3.37982506727938E+0003   3.33002103704681E+0003   4.26223256139498E+0003
-3.37982506727938E+0003   3.17924270698350E+0003   4.37585218268192E+0003
-3.37982506727938E+0003   3.02459095940653E+0003   4.48414050213262E+0003
-3.37982506727938E+0003   2.86625421364804E+0003   4.58696558711037E+0003
-3.37982506727938E+0003   2.70442537864284E+0003   4.68420216108810E+0003
-3.37982506727938E+0003   2.53930161789856E+0003   4.77573175627858E+0003
-3.37982506727938E+0003   2.37108410928230E+0003   4.86144285796911E+0003
-3.37982506727938E+0003   2.19997779991638E+0003   4.94123104038508E+0003
-3.37982506727938E+0003   2.02619115648187E+0003   5.01499909391663E+0003
-3.37982506727938E+0003   1.84993591123400E+0003   5.08265714355363E+0003
-3.37982506727938E+0003   1.67142680403908E+0003   5.14412275838453E+0003
-3.37982506727938E+0003   1.49088132074700E+0003   5.19932105202570E+0003
-3.37982506727938E+0003   1.30851942821825E+0003   5.24818477385899E+0003
-3.37982506727938E+0003   1.12456330632818E+0003   5.29065439096622E+0003
-3.37982506727938E+0003   9.39237077275055E+0002   5.32667816066090E+0003
-3.37982506727938E+0003   7.52766532521647E+0002   5.35621219352868E+0003
-3.37982506727938E+0003   5.65378857703156E+0002   5.37922050689988E+0003
-3.37982506727938E+0003   3.77302355836491E+0002   5.39567506868883E+0003
-3.37982506727938E+0003   1.88766169168212E+0002   5.40555583154660E+0003
-3.37982506727938E+0003  -1.02625035479732E-0015   5.40885075728568E+0003
-3.37982506727938E+0003  -1.88766169168212E+0002   5.40555583154660E+0003
-3.37982506727938E+0003  -3.77302355836491E+0002   5.39567506868883E+0003
-3.37982506727938E+0003  -5.65378857703156E+0002   5.37922050689988E+0003
-3.37982506727938E+0003  -7.52766532521647E+0002   5.35621219352868E+0003
-3.37982506727938E+0003  -9.39237077275055E+0002   5.32667816066090E+0003
-3.37982506727938E+0003  -1.12456330632818E+0003   5.29065439096622E+0003
-3.37982506727938E+0003  -1.30851942821825E+0003   5.24818477385899E+0003
-3.37982506727938E+0003  -1.49088132074700E+0003   5.19932105202570E+0003
-3.37982506727938E+0003  -1.67142680403908E+0003   5.14412275838453E+0003
-3.37982506727938E+0003  -1.84993591123400E+0003   5.08265714355363E+0003
-3.37982506727938E+0003  -2.02619115648187E+0003   5.01499909391663E+0003
-3.37982506727938E+0003  -2.19997779991638E+0003   4.94123104038508E+0003
-3.37982506727938E+0003  -2.37108410928230E+0003   4.86144285796911E+0003
-3.37982506727938E+0003  -2.53930161789856E+0003   4.77573175627858E+0003
-3.37982506727938E+0003  -2.70442537864284E+0003   4.68420216108810E+0003
-3.37982506727938E+0003  -2.86625421364804E+0003   4.58696558711037E+0003
-3.37982506727938E+0003  -3.02459095940653E+0003   4.48414050213262E+0003
-3.37982506727938E+0003  -3.17924270698350E+0003   4.37585218268192E+0003
-3.37982506727938E+0003  -3.33002103704681E+0003   4.26223256139498E+0003
-3.37982506727938E+0003  -3.47674224942689E+0003   4.14342006627858E+0003
-3.37982506727938E+0003  -3.61922758692714E+0003   4.01955945205634E+0003
-3.37982506727938E+0003  -3.75730345311199E+0003   3.89080162380745E+0003
-3.37982506727938E+0003  -3.89080162380745E+0003   3.75730345311199E+0003
-3.37982506727938E+0003  -4.01955945205634E+0003   3.61922758692714E+0003
-3.37982506727938E+0003  -4.14342006627858E+0003   3.47674224942689E+0003
-3.37982506727938E+0003  -4.26223256139498E+0003   3.33002103704681E+0003
-3.37982506727938E+0003  -4.37585218268192E+0003   3.17924270698350E+0003
-3.37982506727938E+0003  -4.48414050213262E+0003   3.02459095940653E+0003
-3.37982506727938E+0003  -4.58696558711037E+0003   2.86625421364804E+0003
-3.37982506727938E+0003  -4.68420216108810E+0003   2.70442537864284E+0003
-3.37982506727938E+0003  -4.77573175627858E+0003   2.53930161789856E+0003
-3.37982506727938E+0003  -4.86144285796911E+0003   2.37108410928230E+0003
-3.37982506727938E+0003  -4.94123104038508E+0003   2.19997779991638E+0003
-3.37982506727938E+0003  -5.01499909391663E+0003   2.02619115648187E+0003
-3.37982506727938E+0003  -5.08265714355363E+0003   1.84993591123400E+0003
-3.37982506727938E+0003  -5.14412275838453E+0003   1.67142680403908E+0003
-3.37982506727938E+0003  -5.19932105202570E+0003   1.49088132074700E+0003
-3.37982506727938E+0003  -5.24818477385899E+0003   1.30851942821825E+0003
-3.37982506727938E+0003  -5.29065439096622E+0003   1.12456330632818E+0003
-3.37982506727938E+0003  -5.32667816066090E+0003   9.39237077275055E+0002
-3.37982506727938E+0003  -5.35621219352868E+0003   7.52766532521647E+0002
-3.37982506727938E+0003  -5.37922050689988E+0003   5.65378857703156E+0002
-3.37982506727938E+0003  -5.39567506868883E+0003   3.77302355836491E+0002
-3.37982506727938E+0003  -5.40555583154660E+0003   1.88766169168212E+0002
-3.37982506727938E+0003  -5.40885075728568E+0003  -5.86428774169901E-0016
-3.18900000000000E+0003  -5.52014525226996E+0003  -1.92767719915485E+0002
-3.18900000000000E+0003  -5.51005503252607E+0003  -3.85300582057844E+0002
-3.18900000000000E+0003  -5.49325165948396E+0003  -5.77364014791970E+0002
-3.18900000000000E+0003  -5.46975560546532E+0003  -7.68724018410181E+0002
-3.18900000000000E+0003  -5.43959549679268E+0003  -9.59147450224816E+0002
-3.18900000000000E+0003  -5.40280807891265E+0003  -1.14840230861669E+0003
-3.18900000000000E+0003  -5.35943817162726E+0003  -1.33625801569333E+0003
-3.18900000000000E+0003  -5.30953861448790E+0003  -1.52248569821262E+0003
-3.18900000000000E+0003  -5.25317020241851E+0003  -1.70685846642958E+0003
-3.18900000000000E+0003  -5.19040161164631E+0003  -1.88915169052658E+0003
-3.18900000000000E+0003  -5.12130931603039E+0003  -2.06914327429019E+0003
-3.18900000000000E+0003  -5.04597749389012E+0003  -2.24661392570116E+0003
-3.18900000000000E+0003  -4.96449792544679E+0003  -2.42134742410801E+0003
-3.18900000000000E+0003  -4.87696988100359E+0003  -2.59313088365857E+0003
-3.18900000000000E+0003  -4.78350000000000E+0003  -2.76175501266857E+0003
-3.18900000000000E+0003  -4.68420216108810E+0003  -2.92701436861139E+0003
-3.18900000000000E+0003  -4.57919734338895E+0003  -3.08870760841806E+0003
-3.18900000000000E+0003  -4.46861347909815E+0003  -3.24663773378280E+0003
-3.18900000000000E+0003  -4.35258529762021E+0003  -3.40061233117513E+0003
-3.18900000000000E+0003  -4.23125416142149E+0003  -3.55044380626610E+0003
-3.18900000000000E+0003  -4.10476789380181E+0003  -3.69594961248308E+0003
-3.18900000000000E+0003  -3.97328059879456E+0003  -3.83695247341464E+0003
-3.18900000000000E+0003  -3.83695247341464E+0003  -3.97328059879456E+0003
-3.18900000000000E+0003  -3.69594961248308E+0003  -4.10476789380181E+0003
-3.18900000000000E+0003  -3.55044380626610E+0003  -4.23125416142149E+0003
-3.18900000000000E+0003  -3.40061233117513E+0003  -4.35258529762021E+0003
-3.18900000000000E+0003  -3.24663773378280E+0003  -4.46861347909815E+0003
-3.18900000000000E+0003  -3.08870760841806E+0003  -4.57919734338895E+0003
-3.18900000000000E+0003  -2.92701436861139E+0003  -4.68420216108810E+0003
-3.18900000000000E+0003  -2.76175501266857E+0003  -4.78350000000000E+0003
-3.18900000000000E+0003  -2.59313088365857E+0003  -4.87696988100359E+0003
-3.18900000000000E+0003  -2.42134742410801E+0003  -4.96449792544679E+0003
-3.18900000000000E+0003  -2.24661392570116E+0003  -5.04597749389012E+0003
-3.18900000000000E+0003  -2.06914327429019E+0003  -5.12130931603039E+0003
-3.18900000000000E+0003  -1.88915169052658E+0003  -5.19040161164631E+0003
-3.18900000000000E+0003  -1.70685846642958E+0003  -5.25317020241851E+0003
-3.18900000000000E+0003  -1.52248569821262E+0003  -5.30953861448790E+0003
-3.18900000000000E+0003  -1.33625801569333E+0003  -5.35943817162726E+0003
-3.18900000000000E+0003  -1.14840230861669E+0003  -5.40280807891265E+0003
-3.18900000000000E+0003  -9.59147450224816E+0002  -5.43959549679268E+0003
-3.18900000000000E+0003  -7.68724018410181E+0002  -5.46975560546532E+0003
-3.18900000000000E+0003  -5.77364014791970E+0002  -5.49325165948396E+0003
-3.18900000000000E+0003  -3.85300582057844E+0002  -5.51005503252607E+0003
-3.18900000000000E+0003  -1.92767719915485E+0002  -5.52014525226996E+0003
-3.18900000000000E+0003   1.49715039230400E-0016  -5.52351002533715E+0003
-3.18900000000000E+0003   1.92767719915485E+0002  -5.52014525226996E+0003
-3.18900000000000E+0003   3.85300582057844E+0002  -5.51005503252607E+0003
-3.18900000000000E+0003   5.77364014791970E+0002  -5.49325165948396E+0003
-3.18900000000000E+0003   7.68724018410181E+0002  -5.46975560546532E+0003
-3.18900000000000E+0003   9.59147450224816E+0002  -5.43959549679268E+0003
-3.18900000000000E+0003   1.14840230861669E+0003  -5.40280807891265E+0003
-3.18900000000000E+0003   1.33625801569333E+0003  -5.35943817162726E+0003
-3.18900000000000E+0003   1.52248569821262E+0003  -5.30953861448790E+0003
-3.18900000000000E+0003   1.70685846642958E+0003  -5.25317020241851E+0003
-3.18900000000000E+0003   1.88915169052658E+0003  -5.19040161164631E+0003
-3.18900000000000E+0003   2.06914327429019E+0003  -5.12130931603039E+0003
-3.18900000000000E+0003   2.24661392570116E+0003  -5.04597749389012E+0003
-3.18900000000000E+0003   2.42134742410801E+0003  -4.96449792544679E+0003
-3.18900000000000E+0003   2.59313088365857E+0003  -4.87696988100359E+0003
-3.18900000000000E+0003   2.76175501266857E+0003  -4.78350000000000E+0003
-3.18900000000000E+0003   2.92701436861139E+0003  -4.68420216108810E+0003
-3.18900000000000E+0003   3.08870760841806E+0003  -4.57919734338895E+0003
-3.18900000000000E+0003   3.24663773378280E+0003  -4.46861347909815E+0003
-3.18900000000000E+0003   3.40061233117513E+0003  -4.35258529762021E+0003
-3.18900000000000E+0003   3.55044380626610E+0003  -4.23125416142149E+0003
-3.18900000000000E+0003   3.69594961248308E+0003  -4.10476789380181E+0003
-3.18900000000000E+0003   3.83695247341464E+0003  -3.97328059879456E+0003
-3.18900000000000E+0003   3.97328059879456E+0003  -3.83695247341464E+0003
-3.18900000000000E+0003   4.10476789380181E+0003  -3.69594961248308E+0003
-3.18900000000000E+0003   4.23125416142149E+0003  -3.55044380626610E+0003
-3.18900000000000E+0003   4.35258529762021E+0003  -3.40061233117513E+0003
-3.18900000000000E+0003   4.46861347909815E+0003  -3.24663773378280E+0003
-3.18900000000000E+0003   4.57919734338895E+0003  -3.08870760841806E+0003
-3.18900000000000E+0003   4.68420216108810E+0003  -2.92701436861139E+0003
-3.18900000000000E+0003   4.78350000000000E+0003  -2.76175501266857E+0003
-3.18900000000000E+0003   4.87696988100359E+0003  -2.59313088365857E+0003
-3.18900000000000E+0003   4.96449792544679E+0003  -2.42134742410801E+0003
-3.18900000000000E+0003   5.04597749389012E+0003  -2.24661392570116E+0003
-3.18900000000000E+0003   5.12130931603039E+0003  -2.06914327429019E+0003
-3.18900000000000E+0003   5.19040161164631E+0003  -1.88915169052658E+0003
-3.18900000000000E+0003   5.25317020241851E+0003  -1.70685846642958E+0003
-3.18900000000000E+0003   5.30953861448790E+0003  -1.52248569821262E+0003
-3.18900000000000E+0003   5.35943817162726E+0003  -1.33625801569333E+0003
-3.18900000000000E+0003   5.40280807891265E+0003  -1.14840230861669E+0003
-3.18900000000000E+0003   5.43959549679268E+0003  -9.59147450224816E+0002
-3.18900000000000E+0003   5.46975560546532E+0003  -7.68724018410181E+0002
-3.18900000000000E+0003   5.49325165948396E+0003  -5.77364014791970E+0002
-3.18900000000000E+0003   5.51005503252607E+0003  -3.85300582057844E+0002
-3.18900000000000E+0003   5.52014525226996E+0003  -1.92767719915485E+0002
-3.18900000000000E+0003   5.52351002533715E+0003   2.99430078460800E-0016
-3.18900000000000E+0003   5.52014525226996E+0003   1.92767719915485E+0002
-3.18900000000000E+0003   5.51005503252607E+0003   3.85300582057844E+0002
-3.18900000000000E+0003   5.49325165948396E+0003   5.77364014791970E+0002
-3.18900000000000E+0003   5.46975560546532E+0003   7.68724018410181E+0002
-3.18900000000000E+0003   5.43959549679268E+0003   9.59147450224816E+0002
-3.18900000000000E+0003   5.40280807891265E+0003   1.14840230861669E+0003
-3.18900000000000E+0003   5.35943817162726E+0003   1.33625801569333E+0003
-3.18900000000000E+0003   5.30953861448790E+0003   1.52248569821262E+0003
-3.18900000000000E+0003   5.25317020241851E+0003   1.70685846642958E+0003
-3.18900000000000E+0003   5.19040161164631E+0003   1.88915169052658E+0003
-3.18900000000000E+0003   5.12130931603039E+0003   2.06914327429019E+0003
-3.18900000000000E+0003   5.04597749389012E+0003   2.24661392570116E+0003
-3.18900000000000E+0003   4.96449792544679E+0003   2.42134742410801E+0003
-3.18900000000000E+0003   4.87696988100359E+0003   2.59313088365857E+0003
-3.18900000000000E+0003   4.78350000000000E+0003   2.76175501266857E+0003
-3.18900000000000E+0003   4.68420216108810E+0003   2.92701436861139E+0003
-3.18900000000000E+0003   4.57919734338895E+0003   3.08870760841806E+0003
-3.18900000000000E+0003   4.46861347909815E+0003   3.24663773378280E+0003
-3.18900000000000E+0003   4.35258529762021E+0003   3.40061233117513E+0003
-3.18900000000000E+0003   4.23125416142149E+0003   3.55044380626610E+0003
-3.18900000000000E+0003   4.10476789380181E+0003   3.69594961248308E+0003
-3.18900000000000E+0003   3.97328059879456E+0003   3.83695247341464E+0003
-3.18900000000000E+0003   3.83695247341464E+0003   3.97328059879456E+0003
-3.18900000000000E+0003   3.69594961248308E+0003   4.10476789380181E+0003
-3.18900000000000E+0003   3.55044380626610E+0003   4.23125416142149E+0003
-3.18900000000000E+0003   3.40061233117513E+0003   4.35258529762021E+0003
-3.18900000000000E+0003   3.24663773378280E+0003   4.46861347909815E+0003
-3.18900000000000E+0003   3.08870760841806E+0003   4.57919734338895E+0003
-3.18900000000000E+0003   2.92701436861139E+0003   4.68420216108810E+0003
